method,variant_id,decision_date,stance,action,target_exposure,cash_votes,required_cash_votes,status,current_report_date,current_availability_date,complete_releases_available,prior_releases_used,signals
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-01-31,LONG,BUY_ALL,1,0,2,ready,2013-01-22,2013-01-30,395,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.15245226862552638, 'history_count': 26, 'history_mean': 0.17516804122982954, 'history_stddev': 0.09100481105285983, 'z_score': -0.24961067817731944, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.14553672286969058, 'history_count': 26, 'history_mean': 0.16350051538575672, 'history_stddev': 0.09814353496868077, 'z_score': -0.18303592306715552, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2070342071235453, 'history_count': 26, 'history_mean': -0.20654120860222389, 'history_stddev': 0.03720528638504903, 'z_score': -0.013250765394445042, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-01,LONG,BUY_ALL,1,0,2,ready,2013-01-22,2013-01-30,395,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.15245226862552638, 'history_count': 26, 'history_mean': 0.17516804122982954, 'history_stddev': 0.09100481105285983, 'z_score': -0.24961067817731944, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.14553672286969058, 'history_count': 26, 'history_mean': 0.16350051538575672, 'history_stddev': 0.09814353496868077, 'z_score': -0.18303592306715552, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2070342071235453, 'history_count': 26, 'history_mean': -0.20654120860222389, 'history_stddev': 0.03720528638504903, 'z_score': -0.013250765394445042, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-04,LONG,BUY_ALL,1,0,2,ready,2013-01-22,2013-01-30,395,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.15245226862552638, 'history_count': 26, 'history_mean': 0.17516804122982954, 'history_stddev': 0.09100481105285983, 'z_score': -0.24961067817731944, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.14553672286969058, 'history_count': 26, 'history_mean': 0.16350051538575672, 'history_stddev': 0.09814353496868077, 'z_score': -0.18303592306715552, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2070342071235453, 'history_count': 26, 'history_mean': -0.20654120860222389, 'history_stddev': 0.03720528638504903, 'z_score': -0.013250765394445042, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-05,LONG,BUY_ALL,1,0,2,ready,2013-01-22,2013-01-30,395,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.15245226862552638, 'history_count': 26, 'history_mean': 0.17516804122982954, 'history_stddev': 0.09100481105285983, 'z_score': -0.24961067817731944, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.14553672286969058, 'history_count': 26, 'history_mean': 0.16350051538575672, 'history_stddev': 0.09814353496868077, 'z_score': -0.18303592306715552, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2070342071235453, 'history_count': 26, 'history_mean': -0.20654120860222389, 'history_stddev': 0.03720528638504903, 'z_score': -0.013250765394445042, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-06,LONG,BUY_ALL,1,0,2,ready,2013-01-29,2013-02-06,396,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17231730804171663, 'history_count': 26, 'history_mean': 0.175832827691407, 'history_stddev': 0.09077301884655531, 'z_score': -0.038728684959052545, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.16013298902144, 'history_count': 26, 'history_mean': 0.16209978112673287, 'history_stddev': 0.09813003072866268, 'z_score': -0.02004271363912253, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.24585425654808213, 'history_count': 26, 'history_mean': -0.20938713880797383, 'history_stddev': 0.034181249361132954, 'z_score': -1.0668749218270113, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-07,LONG,BUY_ALL,1,0,2,ready,2013-01-29,2013-02-06,396,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17231730804171663, 'history_count': 26, 'history_mean': 0.175832827691407, 'history_stddev': 0.09077301884655531, 'z_score': -0.038728684959052545, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.16013298902144, 'history_count': 26, 'history_mean': 0.16209978112673287, 'history_stddev': 0.09813003072866268, 'z_score': -0.02004271363912253, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.24585425654808213, 'history_count': 26, 'history_mean': -0.20938713880797383, 'history_stddev': 0.034181249361132954, 'z_score': -1.0668749218270113, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-08,LONG,BUY_ALL,1,0,2,ready,2013-01-29,2013-02-06,396,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17231730804171663, 'history_count': 26, 'history_mean': 0.175832827691407, 'history_stddev': 0.09077301884655531, 'z_score': -0.038728684959052545, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.16013298902144, 'history_count': 26, 'history_mean': 0.16209978112673287, 'history_stddev': 0.09813003072866268, 'z_score': -0.02004271363912253, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.24585425654808213, 'history_count': 26, 'history_mean': -0.20938713880797383, 'history_stddev': 0.034181249361132954, 'z_score': -1.0668749218270113, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-11,LONG,BUY_ALL,1,0,2,ready,2013-01-29,2013-02-06,396,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17231730804171663, 'history_count': 26, 'history_mean': 0.175832827691407, 'history_stddev': 0.09077301884655531, 'z_score': -0.038728684959052545, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.16013298902144, 'history_count': 26, 'history_mean': 0.16209978112673287, 'history_stddev': 0.09813003072866268, 'z_score': -0.02004271363912253, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.24585425654808213, 'history_count': 26, 'history_mean': -0.20938713880797383, 'history_stddev': 0.034181249361132954, 'z_score': -1.0668749218270113, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-12,LONG,BUY_ALL,1,0,2,ready,2013-01-29,2013-02-06,396,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17231730804171663, 'history_count': 26, 'history_mean': 0.175832827691407, 'history_stddev': 0.09077301884655531, 'z_score': -0.038728684959052545, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.16013298902144, 'history_count': 26, 'history_mean': 0.16209978112673287, 'history_stddev': 0.09813003072866268, 'z_score': -0.02004271363912253, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.24585425654808213, 'history_count': 26, 'history_mean': -0.20938713880797383, 'history_stddev': 0.034181249361132954, 'z_score': -1.0668749218270113, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-13,LONG,BUY_ALL,1,0,2,ready,2013-02-05,2013-02-13,397,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.19284641874098876, 'history_count': 26, 'history_mean': 0.17767521462584146, 'history_stddev': 0.0901950028324169, 'z_score': 0.16820448626555876, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.1631785534366355, 'history_count': 26, 'history_mean': 0.16203760447962542, 'history_stddev': 0.09813074506814153, 'z_score': 0.011626824561637798, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.25094458145270115, 'history_count': 26, 'history_mean': -0.2121487500176686, 'history_stddev': 0.03411536904938618, 'z_score': -1.1371951268904879, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-14,LONG,BUY_ALL,1,0,2,ready,2013-02-05,2013-02-13,397,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.19284641874098876, 'history_count': 26, 'history_mean': 0.17767521462584146, 'history_stddev': 0.0901950028324169, 'z_score': 0.16820448626555876, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.1631785534366355, 'history_count': 26, 'history_mean': 0.16203760447962542, 'history_stddev': 0.09813074506814153, 'z_score': 0.011626824561637798, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.25094458145270115, 'history_count': 26, 'history_mean': -0.2121487500176686, 'history_stddev': 0.03411536904938618, 'z_score': -1.1371951268904879, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-15,LONG,BUY_ALL,1,0,2,ready,2013-02-05,2013-02-13,397,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.19284641874098876, 'history_count': 26, 'history_mean': 0.17767521462584146, 'history_stddev': 0.0901950028324169, 'z_score': 0.16820448626555876, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.1631785534366355, 'history_count': 26, 'history_mean': 0.16203760447962542, 'history_stddev': 0.09813074506814153, 'z_score': 0.011626824561637798, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.25094458145270115, 'history_count': 26, 'history_mean': -0.2121487500176686, 'history_stddev': 0.03411536904938618, 'z_score': -1.1371951268904879, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-19,LONG,BUY_ALL,1,0,2,ready,2013-02-05,2013-02-13,397,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.19284641874098876, 'history_count': 26, 'history_mean': 0.17767521462584146, 'history_stddev': 0.0901950028324169, 'z_score': 0.16820448626555876, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.1631785534366355, 'history_count': 26, 'history_mean': 0.16203760447962542, 'history_stddev': 0.09813074506814153, 'z_score': 0.011626824561637798, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.25094458145270115, 'history_count': 26, 'history_mean': -0.2121487500176686, 'history_stddev': 0.03411536904938618, 'z_score': -1.1371951268904879, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-20,LONG,BUY_ALL,1,0,2,ready,2013-02-12,2013-02-20,398,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17140115851580853, 'history_count': 26, 'history_mean': 0.17874033943136475, 'history_stddev': 0.09020435540825555, 'z_score': -0.08136171343766987, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.163179580809882, 'history_count': 26, 'history_mean': 0.16051860066056667, 'history_stddev': 0.09779508093825566, 'z_score': 0.02720975455805792, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2075905137665359, 'history_count': 26, 'history_mean': -0.2136731894411534, 'history_stddev': 0.03491985789175078, 'z_score': 0.17418958844200905, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-21,LONG,BUY_ALL,1,0,2,ready,2013-02-12,2013-02-20,398,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17140115851580853, 'history_count': 26, 'history_mean': 0.17874033943136475, 'history_stddev': 0.09020435540825555, 'z_score': -0.08136171343766987, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.163179580809882, 'history_count': 26, 'history_mean': 0.16051860066056667, 'history_stddev': 0.09779508093825566, 'z_score': 0.02720975455805792, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2075905137665359, 'history_count': 26, 'history_mean': -0.2136731894411534, 'history_stddev': 0.03491985789175078, 'z_score': 0.17418958844200905, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-22,LONG,BUY_ALL,1,0,2,ready,2013-02-12,2013-02-20,398,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17140115851580853, 'history_count': 26, 'history_mean': 0.17874033943136475, 'history_stddev': 0.09020435540825555, 'z_score': -0.08136171343766987, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.163179580809882, 'history_count': 26, 'history_mean': 0.16051860066056667, 'history_stddev': 0.09779508093825566, 'z_score': 0.02720975455805792, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2075905137665359, 'history_count': 26, 'history_mean': -0.2136731894411534, 'history_stddev': 0.03491985789175078, 'z_score': 0.17418958844200905, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-25,LONG,BUY_ALL,1,0,2,ready,2013-02-12,2013-02-20,398,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17140115851580853, 'history_count': 26, 'history_mean': 0.17874033943136475, 'history_stddev': 0.09020435540825555, 'z_score': -0.08136171343766987, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.163179580809882, 'history_count': 26, 'history_mean': 0.16051860066056667, 'history_stddev': 0.09779508093825566, 'z_score': 0.02720975455805792, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2075905137665359, 'history_count': 26, 'history_mean': -0.2136731894411534, 'history_stddev': 0.03491985789175078, 'z_score': 0.17418958844200905, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-26,LONG,BUY_ALL,1,0,2,ready,2013-02-12,2013-02-20,398,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.17140115851580853, 'history_count': 26, 'history_mean': 0.17874033943136475, 'history_stddev': 0.09020435540825555, 'z_score': -0.08136171343766987, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.163179580809882, 'history_count': 26, 'history_mean': 0.16051860066056667, 'history_stddev': 0.09779508093825566, 'z_score': 0.02720975455805792, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.2075905137665359, 'history_count': 26, 'history_mean': -0.2136731894411534, 'history_stddev': 0.03491985789175078, 'z_score': 0.17418958844200905, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
cftc_legacy_causal_2_of_3_v1,cot_26w_z075,2013-02-27,LONG,BUY_ALL,1,0,2,ready,2013-02-19,2013-02-27,399,26,"[{'name': 'nasdaq_net_share_low', 'direction': 'low', 'current_value': 0.19638757518710684, 'history_count': 26, 'history_mean': 0.17715530155821602, 'history_stddev': 0.08995697959266667, 'z_score': 0.21379412376867582, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'nasdaq_sp500_divergence_low', 'direction': 'low', 'current_value': 0.1924505097703708, 'history_count': 26, 'history_mean': 0.15798905686042072, 'history_stddev': 0.09683828656294378, 'z_score': 0.3558659919860365, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}, {'name': 'vix_net_share_high', 'direction': 'high', 'current_value': -0.20701317612795642, 'history_count': 26, 'history_mean': -0.2141291174876979, 'history_stddev': 0.0347597101533656, 'z_score': 0.20471808678336964, 'threshold': 0.75, 'triggered': False, 'status': 'ready'}]"
