decision_date,aapl_intraday_return,contextual_prior_intraday_percentile,contextual_spy_return_10,contextual_qqq_return_10,contextual_ready,contextual_raw_signal,contextual_virtual_signal,contextual_virtual_signal_blocked,contextual_virtual_signal_pending_stage_outcome,weak_trend_prior_intraday_percentile,weak_trend_spy_return_20,weak_trend_qqq_return_20,weak_trend_aapl_sma_20,weak_trend_ready,weak_trend_raw_signal,weak_trend_virtual_signal,weak_trend_virtual_signal_blocked,weak_trend_virtual_signal_pending_stage_outcome,unfiltered_union_candidate_signal,unfiltered_union_signal,unfiltered_union_signal_blocked,unfiltered_union_signal_pending_stage_outcome,stage_outcome_available,always_long_target_exposure,unfiltered_contextual_target_exposure,unfiltered_weak_trend_target_exposure,unfiltered_union_target_exposure,spy_return_20,qqq_return_20,risk_regime_ready,risk_on,union_candidate_signal,shadow_canonical_union_signal,canonical_union_cash_signal,shadow_matures_on_close,shadow_matured_now,shadow_signal_close,shadow_opportunity_risk_on,shadow_matured_signal_risk_on,shadow_label_10bps,shadow_lesson_added_now,shadow_pending,selector_regime_n_eff,selector_regime_mean,selector_regime_ready,selector_cash_prediction,selector_skip_prediction,risk_on_n_raw,risk_on_n_eff,risk_on_weighted_label_sum,risk_on_weighted_squared_label_sum,risk_on_mean,risk_on_ready,risk_on_cash_selected,not_risk_on_n_raw,not_risk_on_n_eff,not_risk_on_weighted_label_sum,not_risk_on_weighted_squared_label_sum,not_risk_on_mean,not_risk_on_ready,not_risk_on_cash_selected,selector_skip_signal,learner_cash_signal,target_exposure
2011-09-23,0.010042999589797041,0.018676125032508262,-0.01546408537724453,0.020128428728687586,True,False,False,False,False,0.021429083177113672,-0.018512011805370321,0.046699602040214394,11.70385308265686,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.018512011805370321,0.046699602040214394,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-09-26,0.0082779199239448875,0.018676125032508262,0.0014686950835751666,0.018967793339317085,True,False,False,False,False,0.021429083177113672,-0.0095669522036357924,0.032968336502438023,11.733174991607665,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.0095669522036357924,0.032968336502438023,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-09-27,-0.023169304615764164,0.018676125032508262,0.0034660059415316802,0.015988943494809282,True,False,False,False,False,0.021429083177113672,-0.026465760685888795,0.015430400031559932,11.747079849243164,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.026465760685888795,0.015430400031559932,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-09-28,-0.007946140770006993,0.018676125032508262,-0.030445972622282991,-0.013165586775710558,True,False,False,False,False,0.021429083177113672,-0.04885237938768805,-0.0061644512116588723,11.75758728981018,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.04885237938768805,-0.0061644512116588723,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-09-29,-0.028239464879387888,0.018676125032508262,-0.039361164656518843,-0.039160561805701377,True,False,False,False,False,0.021429083177113672,-0.045570422102505281,-0.019616353548274068,11.766178846359253,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.045570422102505281,-0.019616353548274068,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-09-30,-0.014982432605437523,0.018676125032508262,-0.06887749500717999,-0.072451029566012237,True,False,False,False,False,0.021429083177113672,-0.059571606618098238,-0.036155620944618105,11.766612911224366,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.059571606618098238,-0.036155620944618105,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-10-03,-0.015169541208482018,0.018676125032508262,-0.086276924421504919,-0.096625850150499293,True,False,False,False,False,0.021429083177113672,-0.062378001856049137,-0.038384265425082331,11.767436170578003,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.062378001856049137,-0.038384265425082331,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-10-04,-0.0055263565932920367,0.018676125032508262,-0.065157692980450044,-0.073988563273767127,True,False,False,False,False,0.021429083177113672,-0.034778592874735392,-0.018825492081589013,11.756599473953248,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.034778592874735392,-0.018825492081589013,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-10-05,0.028244469637940917,0.018676125032508262,-0.018948749829899358,-0.033405947924949442,True,True,True,False,False,0.021429083177113672,-0.043877392855334985,-0.018498205259775302,11.748098039627076,True,True,True,False,False,True,True,False,False,True,1,0,0,0,-0.043877392855334985,-0.018498205259775302,True,False,True,True,True,2011-10-07,False,,False,False,,False,False,75.146826471291988,0.010517403356832107,True,True,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,True,0
2011-10-06,0.010821558687831523,0.019238291557820197,0.03216381565922366,0.015863950825045769,True,False,False,False,False,0.022475077789526454,-0.016358544146648391,0.0025915462184364912,11.737965154647828,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.016358544146648391,0.0025915462184364912,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,94,75.146826471291988,0.79034948498444624,0.12851380617347924,0.010517403356832107,True,True,False,False,1
2011-10-07,-0.015913575271844893,0.019238291557820197,0.019112102190238511,-0.0014775673964485536,True,False,False,False,False,0.022475077789526454,0.003352465632985524,0.018621120222207743,11.726469945907592,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.003352465632985524,0.018621120222207743,True,True,False,False,False,,True,2011-10-05,False,False,-0.0085406553616422035,True,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-10,0.025640301379288299,0.019238291557820197,0.028733580052319407,0.021175606538279101,True,False,False,False,False,0.022475077789526454,0.030244476003650878,0.040545054406248893,11.739746189117431,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.030244476003650878,0.040545054406248893,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-11,0.019665256597836578,0.020304514042247868,0.01837687127151888,0.017524753243011837,True,False,False,False,False,0.023380512189446978,0.021906571558064192,0.033793899027184215,11.763200712203979,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.021906571558064192,0.033793899027184215,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-12,-0.012642995190806916,0.020304514042247868,0.048723639627951343,0.037960373592338392,True,False,False,False,False,0.023380512189446978,0.01679422840749778,0.024295016224059607,11.782494115829468,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.01679422840749778,0.024295016224059607,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-13,0.008519035776574313,0.020304514042247868,0.038431612655723812,0.060133419719970771,True,False,False,False,False,0.023380512189446978,-0.002442265034552471,0.018617999414737296,11.805649280548096,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.002442265034552471,0.018617999414737296,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-14,0.012403132955074003,0.020304514042247868,0.083251911950493085,0.10840176558979753,True,False,False,False,False,0.023380512189446978,0.0086402337936046791,0.028096916500031099,11.837829971313477,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.0086402337936046791,0.028096916500031099,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-17,-0.0041494758513498375,0.020304514042247868,0.093695688269443744,0.12006219139027352,True,False,False,False,False,0.023380512189446978,-0.00066501196750479163,0.01183522992575714,11.850343132019043,True,False,False,False,False,False,False,False,False,True,1,1,1,1,-0.00066501196750479163,0.01183522992575714,True,False,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-18,0.0011381140963180325,0.020304514042247868,0.091151779440261205,0.11113228474554648,True,False,False,False,False,0.023380512189446978,0.020054846800420911,0.028921203390125161,11.863499689102174,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.020054846800420911,0.028921203390125161,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-19,-0.0068020322265538447,0.020304514042247868,0.058643464910447252,0.062395405694498196,True,False,False,False,False,0.023380512189446978,0.038583494734801382,0.026905080096162104,11.84326343536377,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.038583494734801382,0.026905080096162104,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-20,-0.011725034825563752,0.020304514042247868,0.044381286176039314,0.039684003751262686,True,False,False,False,False,0.023380512189446978,0.077972573342548479,0.056177499660359231,11.833519315719604,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.077972573342548479,0.056177499660359231,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-21,-0.013137468387170115,0.020304514042247868,0.071384697006732223,0.059737153062673576,True,False,False,False,False,0.023380512189446978,0.091861110820982583,0.058171319996502824,11.816411209106445,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.091861110820982583,0.058171319996502824,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-24,0.024206149089933016,0.020304514042247868,0.049423384209293264,0.045584444793372869,True,False,False,False,False,0.023380512189446978,0.079577075028246957,0.067725329598862238,11.82030267715454,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.079577075028246957,0.067725329598862238,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-25,-0.017924613262134459,0.021319026850433298,0.027986728741429046,0.018110872050282278,True,False,False,False,False,0.024003621531862696,0.046877908524339817,0.035953013856991012,11.818072557449341,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.046877908524339817,0.035953013856991012,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-26,-0.0028872291752115586,0.021319026850433298,0.029399837511900673,0.01183778364396626,True,False,False,False,False,0.024003621531862696,0.079555944227902353,0.050247523925934789,11.823446035385132,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.079555944227902353,0.050247523925934789,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
2011-10-27,-0.0070419056250070611,0.021319026850433298,0.06738047208841591,0.030287107338292207,True,False,False,False,False,0.024003621531862696,0.10840162494800154,0.09224179439594038,11.844580316543579,True,False,False,False,False,False,False,False,False,True,1,1,1,1,0.10840162494800154,0.09224179439594038,True,True,False,False,False,,False,,False,False,,False,False,,,False,False,False,12,11.675438617124836,-0.099823105324752914,0.0066240864166435586,-0.0085498377061687721,False,False,95,75.771092338935532,0.77785708219788186,0.12794417993661819,0.010265881857930854,True,True,False,False,1
